id	artist	mbid
21582	Snapcase	90f7f8df-db45-4a6c-89fb-9e912f77eabd
21583	Ignite	4d9fb84a-8104-48c1-aa16-21f53c9053cc
21584	Shelter	d5157104-76b1-4b8b-90c2-9ff994f940db
21587	Joyce Manor	945d3b69-27cd-45fa-b491-52553a63dead
21596	Jesus Culture	e7613fa4-85a4-4b2b-a439-2f5fcd60bdd5
21604	Snowing	f1071f69-d317-4756-b616-438bb16bd669
21625	BoySetsFire	ba561cc7-2050-47d3-8bc2-c645a1393d90
21637	Jeremy Camp	bb0814de-3de2-4f00-811f-7c2d9ada7e51
21677	Shai Hulud	2aaa7913-72ae-469b-9fdb-4c79cd70ed2e
21688	The Mills Brothers	fb1080d4-aaf7-430e-b588-6a6ce79e2eb3
21693	Loretta Lynn	613260c3-d620-4645-94cd-33cd55f29b1e
21694	Tammy Wynette	26fe36eb-fd75-4799-bf0f-fa502a7bcfe8
21695	Vince Gill	ec37ecfe-65b4-49a4-83c7-ee1ccaeec2e3
21698	letlive.	abb13bd9-1d1e-40fd-bad9-5eea4217d8a6
21708	Waylon Jennings & Willie Nelson	45716fc0-8e06-4143-a47b-327a7906ffb4
21712	The World Is a Beautiful Place & I Am No Longer Afraid to Die	f650539c-890f-4f05-b2c8-258ec098e338
21718	Lydia Lunch	74f2add6-e8b6-4323-a21b-443600379d16
21738	Sons of Otis	2d510904-eb80-471d-b31f-7215ae94b90f
21745	Kari Jobe	9f38e1f2-36f9-4989-a6bb-03c671b08a38
21749	Bethany Dillon	553ae8b9-22e5-48a2-bd5b-67d3472a0a2b
21773	Delirious?	2393e891-c63c-4654-b7a9-c5fb9dc0c8a0
21792	The Bug	eddd6562-ab2a-4a26-a53a-2141854a57df
21798	Third Day	93585c1b-ec0f-4d47-9cae-bd8ebcc52e9f
21799	King Midas Sound	352a5db5-da42-40d5-bc55-ac49409eb44b
21809	Lustmord	
21810	Palms	baaa935d-dbba-42e6-bd0a-1173703b2b70
21866	Brandon Heath	e961fc8a-df96-4608-8b6c-d202ed91bb3b
21901	FFH	868bdca4-3fd1-4e5a-81f6-a4fd3e64f5ed
21905	Polaris	feefaba1-77b2-436a-8776-3216927b49c4
21931	Michael W. Smith	1f444240-5397-4e63-a3e8-a3eac2aace32
21982	Sebadoh	d98c8149-0c01-4151-93e1-48fdc3d5027f
21983	Polvo	a57e5515-555a-42d6-a92a-465deac3fdd1
21984	Jawbox	016fba14-1fc6-4986-86c2-2113ec9b28de
21999	Black Cobra	6b567dc0-1cea-4ac0-a448-f042f703e152
22009	Shabazz Palaces	6462c4f6-6f69-4636-a835-02eebe81c90f
22010	Kid Koala	6080c60a-6e87-44a6-a1e1-e5ff3a613818
22017	The Suicide Machines	c6d2cbdf-30e7-4233-a1b4-e892f116ada1
22024	All Pigs Must Die	7f6bd658-482c-4b5f-be6e-316cedd33148
22042	Bongripper	d723750d-db44-4667-ab57-52a54469310f
22045	The Nation of Ulysses	ae888df0-2a19-4895-a654-e0093875d5b6
22053	7Seconds	3594dd1c-1267-471f-a6e2-78978bb3e024
22054	Against All Authority	78dd6e93-9463-40b4-ab97-6a0a86e24083
22063	Кровосток	9b2cd4c8-a9dd-417e-90d1-8741cb06d79f
22065	Elf Power	a3c97561-1be9-47f9-a74e-5877b2b7c52c
22066	Clem Snide	049d86e6-be73-4cb9-b498-0b6103ae3cb1
22067	Superchunk	61653550-fd9b-4401-8248-44f2d064d384
22069	Algernon Cadwallader	47272420-4b41-43cb-a009-a349b9d87f42
22078	Rocket from the Crypt	e297ecdf-64ec-4e34-899d-80380f5b0c2a
22081	George Jones	f2903be0-79a7-4334-8cc5-e45309482a97
22097	Shane & Shane	0cb7a4a3-3db9-4e95-a09b-a310b8257059
22125	Cap'n Jazz	04482c2e-88ab-4709-a412-85748b7ac825
22129	Plug	e334509f-5aa9-4596-8762-50a6c8a422f4
22162	Psychic TV	14c5a3a3-f5ed-4978-99af-486010e3a007
22179	White Lung	b8034691-795a-44cd-8a62-2dca8819fd5c
22202	Zao	dae36f6d-dc92-4eaa-b74d-d6470aa338d3
22223	Pg.99	7a3320fe-ec80-444b-ae06-503dbaf7293a
22255	Gwar	f7ccd53a-234c-4800-8d1b-21b201bad1de
22277	Crooked Fingers	d935bec6-cab7-46cc-bf8b-ca089563b985
22280	Comadre	e7995823-cd2a-470f-8c31-89c97c43315f
22288	S Club 7	c4901095-0bc2-4cea-a8d3-e76de3cc325e
22304	A	59af1747-18d5-4f9e-9bf4-3cc57c276543
22309	Chantal Kreviazuk	fd092d99-377f-414e-a63e-3dc849ad2cc9
22312	The Click Five	160b2ff0-bdb1-47b0-9a2d-f93731c813ce
22313	The Cataracs	50d9d3ee-8947-4079-9d73-b01dd3e71d8a
22327	Uncle Kracker	1a02e1e4-000e-46fa-83de-f3a36674e4fc
22328	Lil' Scrappy	77fafce8-a32f-4d42-bdce-266bbf913cee
22341	DJ Sammy	c43e35b8-8234-408b-9a25-07f2fcbeb317
22343	Jay-Z Feat. Alicia Keys	f82bcf78-5b69-4622-a5ef-73800768d9ac
22344	Mims	f57ceb78-1e1d-427e-8fad-30d63acf9d4a
22357	Simon Webbe	65414866-f572-4636-a19e-45a47739f334
22364	Quicksand	a5c06d69-0374-4b87-9d5d-492592eb6e8c
22379	Bread	e3bcf587-a354-4723-a2d3-1c679d6571ea
22380	Dan Fogelberg	b1a7ac99-2ea9-4d3e-b17f-1cad379e46ae
22382	Tamia	a43ab993-f285-47c3-9a41-8ffbb4cf7396
22389	Ronan Keating	f1cd545b-f17b-4d3a-98de-68b695bfe211
22396	Toy-Box	93e747b8-2896-439d-8c46-29158e8cff90
22399	Gabrielle	d55fe7ec-3c7f-44e7-b9cc-b025c4351f70
22402	Kris Allen	9ce29a24-b118-41a3-9297-2618f26b124d
22404	Everclear	3604c99d-c146-4276-aa0c-9376d333aeb8
22427	Wonder Girls	fcc7e9c8-3474-4221-b83a-27890982e0fa
22432	David Archuleta	150c1fdf-3fc1-4672-93fa-a1aca0a85a53
22434	LeAnn Rimes	a9778727-c913-4caa-93d9-2f4975c30baf
22438	DC Talk	77215d1d-9d7e-443d-9f1e-da34e1e3d6e4
22439	Monica	
22461	Mary Mary	fcbee78e-efc5-41d6-aad1-fb38e4fee99a
22466	Integrity	f626335d-d234-408d-a67c-37a3c2c7e98a
22468	Collapse Under the Empire	f20913ba-c4be-4c78-809a-e90718bae03a
22469	Exxasens	21d6ac38-3c81-4979-a8fd-222f37cef8f7
22481	Michael Learns to Rock	3943ae31-40b4-4de5-a4d6-819d9f3de72e
22488	Jordin Sparks	5508631d-697f-4839-a669-06637e5bcb90
22496	Shawn Mullins	f20e3539-bf98-4066-85eb-12f254545660
22508	Drive-By Truckers	8eae1e0a-1696-4532-9e3c-0a072217ef4c
22509	Whiskeytown	fdb40275-50df-4894-8481-573e86956e81
22511	Uncle Tupelo	95c043f1-0bdd-403a-b714-663908d7e4fc
22515	Busted	ee7cd965-254c-4333-a43d-54cb47143dec
22521	Codes in the Clouds	b747f08a-19f3-42da-abfc-ec79b45a33b7
22529	Castevet	484ccad3-699e-4d31-98e7-3e5f977afd9c
22534	Grits	fa1f878d-0903-447b-a896-d0870a0ba1fe
22535	Tides From Nebula	bdc19666-3ea5-4619-8dc5-f4a00fc25eda
22554	The Be Good Tanyas	bf52f343-a752-4633-8521-9e99eaad8f9f
22562	Fallulah	3b787178-64ef-4af5-82bd-3aefac5ae6c6
22594	Headless Heroes	f3238a12-31d9-48f8-ab23-7066f4c69006
22600	Grant-Lee Phillips	4a270f03-7db8-41c8-85fb-df86b3d48e31
22603	Brainstorm	fc1c1379-b319-4057-8251-5ccc13aebb2b
22629	Joe Dassin	475b7312-4fcb-49a4-8bcc-cf3a679b255a
22637	Akurat	54d99b56-f672-4077-8b15-b84c068e58fe
22638	Modjo	04bac789-bf59-4383-8ad7-799d20d969f7
22639	Room 5	ca2b5bce-01cb-4847-bea6-52a9fee31033
22646	Gusttavo Lima	48a3a1c5-8cf3-4a9a-bd5c-5082cf8d3639
22648	T.Love	dd3f655b-7bf6-4fe1-9360-3de5d842e9d2
22689	Perfect	de69798a-4d18-40e5-889e-f26580a2d62a
22700	StoneBridge	2d106e1b-7718-4f52-ad02-48a0f571bc35
22713	Tulipa Ruiz	883cbd06-7ed2-4c5f-a5c0-8ea7792b4655
22716	Selah Sue	fefeb63b-9430-4fe8-a332-0c400351af50
22722	Giuseppe Torelli	f346a19a-e909-4a0d-9a66-4c32a92e8abc
22725	Wilki	0b0f4c28-479d-4145-b3f5-1dd7f5bc21f0
22728	White Denim	42e49814-6058-431c-80e2-a3aab424060d
22731	The Swingle Singers	1709e9f2-c77f-4779-b67d-44905fbc35c0
22734	Bonde do Rolê	719490ec-2962-41b9-a54e-a4cc7b65c86c
22737	Sam Brown	dba2a1df-7361-4df4-a44c-9de8651b8cba
22741	Hindi Zahra	34964ede-3103-4023-93c8-ee514abdcb3b
22750	Orange Juice	ebb3e568-9f8c-4ed5-93f6-37e5424c918b
22753	Benga	d3ba1c50-d403-40df-8eac-80d74551a7e3
22761	Gil Scott-Heron and Jamie xx	b5b89643-c488-4f39-a302-25cab31084a5
22765	DJ Antoine	6ed36b36-b2e0-4540-bc79-0348b744cb10
22789	Giovanni Pierluigi da Palestrina	4daeb526-6c4c-4f77-bdf5-4a0fcb714bfe
22798	Delorean	56c9c56a-3ffc-4489-95f0-c93cb222f1e9
22803	Marcelo Camelo	a93df1fc-6d82-403b-ab4a-61791171dea8
22804	Mallu Magalhães	37e65fdc-f26c-444a-a78b-5157fb071213
22806	Majical Cloudz	096832e7-13c0-45f3-bb2a-2b9e75f65a23
22807	Daedelus	c787a7a5-e143-4ba6-86df-fab2354dcd44
22811	Onra	e6a76b1d-2cbb-4587-9c09-6b7333638a0a
22816	Roberto Carlos	e43f8c07-2d2e-47fd-8279-dc0e9880882c
22817	Kakkmaddafakka	4ecdfa5d-5516-46ef-8e9b-b15792ed88c3
22820	Curumin	762f8713-15d0-45d7-b0d3-f989bfe1d233
22830	Mombojó	969e51a2-4982-4c95-b365-eab8100f8b7a
22835	Cícero	fe83acee-f465-4cd5-a6b0-9b1f946a335d
22840	Apanhador Só	6848c876-26cb-4526-987a-41c9fd7f216e
22851	Those Dancing Days	cb50b2a7-a2cd-4099-961f-e8b71abb7dfa
22862	Graham Nash	2ed8ecda-5bb9-4d9f-8c99-0bf9b85b3624
22882	Michel Teló	6d00cc0d-2027-41d4-be9f-13770037354b
22915	DJ Ötzi	8d6a4455-1ae8-4e51-a481-08a85cb0141a
22923	Nujabes	1595addf-f76b-450a-a097-af852ff35f27
22930	Coal Chamber	f3430779-bbec-437b-944d-1fbf45d2e786
22932	Owen	2b0ce8c8-9c9a-4807-9414-24b22af7a679
22939	Vavamuffin	449d58a3-3a99-4a8c-9611-d3654849f4f6
22950	Adam K	6a2aa2be-9575-4bef-8179-953aa3258031
22954	Jerry Cantrell	960eb93f-e73c-4df8-864d-08a06c2dcc11
22955	Black Light Burns	a33ecf1b-a4ed-43e4-b6ab-26623b40cfad
22962	Kaliber 44	e08f0176-5de9-4452-8d39-00e5ab2429cc
22963	Pato Fu	e6abe447-5f3c-4133-81b6-1cd4f0ba09dc
22968	Swizz Beatz	698ff525-ff51-4206-8f08-60a7458aab24
22975	Julian Casablancas	c5ce487b-0462-444e-a184-4de0fef7e028
22976	Legião Urbana	47685be0-926f-4be9-b1ae-e32da47a3b99
22997	Willis Earl Beal	ceb097e2-1602-4f53-b01d-043e408fd42c
23010	SOJA	c97c748f-d375-41a6-875d-25843f73ba6f
23018	Global Deejays	b918ac6e-15b2-49f8-9836-8e67f41e310d
23022	Mundo Livre S/A	cafd8dd0-500e-4d87-938f-2c9dae2a6ef1
23027	Pat Metheny	7daac7f9-8fcc-485f-a14f-f8091d98cf25
23028	Mélanie Laurent	91e0ea6c-d168-45d4-b22a-7a57c43c5926
23029	Android Lust	fe9a11a4-afb5-48bb-82ca-7b8b4bbd13d3
23032	Rebecca Black	312c7cc1-9b5c-4406-963b-9f73f50674c0
23035	Brendan Perry	406fa1ec-0f9f-47ac-b2a3-52eccf987af6
23038	oOoOO	68648da3-771d-4670-855d-6feb6a3edf93
23053	Scotty	7be7a2f3-0881-4458-ac07-2498bd9bfa78
23057	Sóley	3e868565-312a-4dff-8f43-0a96e484c407
23061	New Riders Of The Purple Sage	64c8fe79-1f93-483f-aace-b6a6e379e7d2
23066	Mads Langer	df7e996d-2bda-477d-b64b-6d165f3fe488
23067	Jason Walker	cba0a57f-ec2d-4c55-acf5-d73116fa80e7
23101	WU LYF	338aa8c7-a7c0-4043-9c49-657ae3714f9b
23106	Big Black	9463868f-edc8-427e-ac07-ea89698e5f15
23127	Zongamin	09f50a8b-0f8f-4b86-9805-513d81691a03
23130	Toy	dd18b79d-6926-4e02-b53a-f44996fa36f2
23135	Foetus	b8bb630a-2bee-4f70-aa88-b34590d7a5ca
23140	Hugh Laurie	4b90c344-31bd-48d1-aa58-8e061a8251c9
23146	Zwan	5af2629b-36de-486c-ad50-a89a28ff050f
23151	Happy Mondays	01f4fb92-6bf0-4de5-83dc-3fe194e763bf
23152	CPM 22	a305918f-ce88-4834-a134-3381e34ad4e8
23154	Meat Puppets	3df040ee-2b8b-446b-937a-3f86f4b2cabf
23171	Shugo Tokumaru	1859d58e-9f33-4004-8732-1d583e7a0dd7
23182	Metronomy	93eb7110-0bc9-4d3f-816b-4b52ef982ec8
23186	Wagon Christ	991b8af4-328a-4441-8dc5-f7af0c89af08
23191	Móveis Coloniais de Acaju	49474115-6ada-42ee-b92f-ce70a40ae9b5
23215	Medicine	f76c9567-115f-408e-87a5-4f3ecd1f57e0
23229	Twin Sister	6d1c047a-cab2-46eb-9fe4-db8e8c2e0bf5
23241	Lisa Gerrard & Pieter Bourke	cd645207-1664-46af-9953-264e9ae54089
23251	Wipers	65aac2dc-216c-4b1a-8501-45567c901c0e
23263	Elite Gymnastics	d487080c-62c5-4f38-8aed-8d5a0dfb51cf
23273	Kaki King	451f8f16-990a-412c-ab3a-b61e5d265b55
23286	The Foreign Exchange	597fd37b-5ce2-4522-9370-9f3d7e1c81f2
23305	椎名林檎	9e414497-23b7-4ab7-9ec6-8ea9864c9e87
23311	Laurie Anderson	86809b51-cbe2-45f1-804a-e66eed635dea
23324	Breathe Owl Breathe	375ffdf8-ff40-452a-a447-4079675245cb
23325	Clinic	1ea2c08f-323c-4207-9af1-e2fb8588f08e
23330	Felt	f6cfa4fb-5f91-4a90-a1c5-bb083cead82c
23336	Erin Mckeown	3f55dbb0-8ba0-4eda-b4dd-5a9169c5d29c
23337	Man Man	4e210d41-b3e3-4e34-8c3b-3b8cc2116562
23388	How to Dress Well	50a5520c-454a-4d5d-ab74-d442b58e7304
23399	Prefab Sprout	1fd87f72-5fbf-4cad-bd9d-f2fec1359cfc
23440	Small Black	94c9f694-21b6-4b24-9722-4ea18f75f8e1
23458	Hüsker Dü	5c4c90a4-539f-4101-83cf-301bc6a94e06
23461	Josh Groban	12be5b16-915f-44bc-978a-8ddfab235b79
23478	Broadcast	aaae25bf-c794-45d7-bab7-cdc7c655bfa6
23486	Scott Weiland	3b709eac-a251-4cc8-8259-4b379c4b9331
23487	Timber Timbre	89942abd-fdaa-48fc-a8cf-649746303c97
23503	Wave Machines	6530e39c-21f6-4042-a654-30ea3f36f209
23512	Mouse on Mars	4d4f5d92-0589-42fa-bc0e-1bd73e17a2ce
23518	Cornelius	f07177a3-9cf4-4e75-9122-020bc56dc263
23520	Volcano Choir	7d57bab8-3c1f-4c91-8dd2-dd51c89155a2
23523	Thomas Schumacher	25fdd039-edad-466e-b150-d7405c4da995
23533	DNA	fc44478e-b43b-45bf-9d70-92865897a3ff
23543	The Wake	c2314623-e863-4fde-af8c-d6e00fec5f2c
23553	The Head and the Heart	98cb416e-5271-484c-ab3b-6bed6b4aae12
23566	Richie Sambora	3ae4a23a-80a2-408f-9079-d6571c2525ae
23581	Micachu	90323b65-7f4f-4f8f-95e2-dbb6ebe0f4a5
23587	Fang Island	18fcb09c-90b5-4fb3-b989-8f754f7413af
23592	Jude	e1197747-c093-448c-8fc2-9050e0f970a8
23593	King Tuff	4e442c83-b547-4d6e-9270-cdd35e3c3195
23604	Mojave 3	abf74786-2f3e-47e0-ae68-69a55c13909a
23612	Shad	ba9f9a66-2a5c-4d30-8211-a14dfbe57b10
23640	The Rentals	e61751d6-aff3-4b64-bc59-077eea99e508
23642	Oppenheimer Analysis	c9d5bc22-1c37-4164-a08f-143cc4547205
23643	The Innocence Mission	3d921e76-94c4-48c8-9f18-c2d96a8e53c9
23648	Karen Elson	3780151c-8a94-4fd3-96d4-a9bcea866444
23652	Friction	e82e71d3-c420-4be3-964f-585bf09b3038
23683	Spank Rock	6b55530c-efc2-46e1-9703-d9c08cacf6af
23703	Crass	c7437df4-6fac-4c89-99ae-f8640f268222
23739	Boredoms	0798d15b-64e2-499f-9969-70167b1d8617
23741	Hungry Kids of Hungary	ea442529-acc7-4a66-88dc-d7e05ab277ac
23742	Hundreds	fd021ba4-e4a5-448a-8a3d-7e73f84ec611
23747	Robyn Hitchcock	0584e561-1442-46c9-9593-923c34571eb7
23779	Late of the Pier	e3e4e534-30cd-4979-bcc5-a75c49802f57
23794	Spacemen 3	19e818e4-0bbe-41fc-9589-c444b4165bf1
23817	Earl Sweatshirt	8b22acd6-20e6-4463-a75c-c14b5cfdb666
23828	Miami Horror	fa92553b-3cd5-4876-a7db-1d9dfcdf9fa9
23830	British Sea Power	8830afec-83b3-4213-aad0-f6377f1d73ac
23831	Wild Nothing	a181595e-5b84-4439-a5f4-f548ddfb64df
23833	Fool's Gold	dbdcf351-e44f-4d03-add3-5c36a9fedd14
23836	Ratos De Porão	0a61f71a-92e8-4d3e-adc0-e44469aba069
23842	The Magic Numbers	3b3531c4-cd2d-4df0-897c-a2e29b8341fc
23856	Two Lone Swordsmen	e3b208cf-b18f-450e-a661-79f4eabe8090
23857	The Love Language	4ad96392-aa29-42b9-b319-9c9ea454a5b3
23865	Sharon Van Etten	5a2e9cd3-010a-4aae-9f83-629253284202
23878	Ciccone Youth	b36d22e9-7f2c-42ff-98a6-b0e3f2cb36f5
23879	Robert Wyatt	9f041c61-f382-4048-a1f1-33105124bb99
23899	Kamp!	d4e353d7-1549-440f-b7d1-bf5a652fb778
23912	Ty Segall	07a17571-81fc-4cf8-a634-98f0d926d313
23915	Rachel Portman	550508e3-efae-47de-83cc-e50cc471d7e4
23934	The Sound	b2c36d47-e5e3-4ac8-a967-10e0265d3fff
23956	Giant Sand	249eb550-505e-43ef-ac50-e8c605706ff1
24000	John Parish and Polly Jean Harvey	
24082	Scritti Politti	a2588b38-6532-4186-b0c8-9aff306d56f5
24099	Desiderii Marginis	282ca70f-fe7b-4e43-84ab-1f52007947d5
24116	Iron & Wine and Calexico	c3f28da8-662d-4f09-bdc7-3084bf685930
24141	Jay Reatard	6338a3a4-1676-4a99-b2fb-a3f0072f6b42
24146	Spineshank	c622e2eb-dd68-44d7-b01e-bde489c16713
24175	Redlight King	30228d9e-83f5-4369-840f-0b84d86e1ccb
24208	Punch Brothers	5508509b-5481-4341-94ae-209eb371afe7
24209	The Secret Sisters	7389422f-074f-45ff-a9b8-5790d3c84c08
24231	The Low Anthem	9597a87d-73aa-47f9-a62c-3fc9a74ad386
24239	宇多田ヒカル	b539e453-c4fe-47e3-8a07-8517eac74429
24264	Elliott Brood	6407b0d9-23d6-4e6a-a050-7fd576a52867
24292	Madness	5f58803e-8c4c-478e-8b51-477f38483ede
24296	Jimmy Edgar	fa263cb3-205f-4a7f-91e1-94e3df52abe8
24311	Paavoharju	4859ffaf-ea83-41b5-83a7-8d72ea26ffe4
24318	Kaizers Orchestra	2c3bac0a-5158-442f-b50b-056aae52138c
24344	TwoThirds	
24347	Murray Gold	46e5aa54-d0a2-4121-8ad8-e5d6147c0c08
24363	Champion	fa834271-70d7-4a42-83ac-1c1e8877d57a
24368	ADULT.	ee4833d6-d338-4977-8842-85530515d0fa
24376	Apache Indian	ec03ebc9-33c5-46a0-a071-228cd3dc4498
24379	C+C Music Factory	c9d4f63d-6c2c-47ae-84fe-819001e3d3ea
24387	Ce Ce Peniston	16b3f3fc-6c76-4fec-8f0b-9fa9a4ec8e91
24392	Whigfield	b72bd66f-178f-4c86-b625-a077408140eb
24393	Led Zepagain	0c526c66-8979-4062-bc21-b9d70711c014
24421	Lebo M	a966b097-7981-40c5-82b4-79c6fe28932c
24422	Ernie Sabella	
24428	Marconi Union	3f9b5837-ed1c-413e-bfef-ca4f892dcc59
24446	London Music Works	b353e839-0c82-46ad-83df-2dcc6c14d126
24448	Jonny Lang	6a60adeb-c68a-4efd-b16f-04da75a866a5
24452	Susan Tedeschi	deabe097-2a03-49ce-9ae3-c9645bc778c7
24462	Robert Cray	7112c4bc-5b15-4180-bfd5-2ca76745e87c
24463	Buddy Guy & Junior Wells	4336a134-d091-4e54-9967-c7c433db6d4e
24468	Albert King	10f89195-3af1-46f5-aa36-504aa3309f5a
24480	Chris Thomas King	d774be9a-cdba-4dcf-a630-5a02f40f473d
24481	Otis Taylor	f90c3011-d714-4beb-a181-1dc2b7d33239
24482	Keb' Mo'	280ddd36-ac7d-4446-8689-a548d6f3458e
24492	Little Milton	37846227-55fb-444b-9cd7-dc06d5d20714
24533	Mississippi Fred McDowell	8d2651e1-f539-4492-957a-8b4dc4c5d9b9
24543	Solvent	9b7b2fa2-17fb-4118-b0fa-d43e759aa9d0
24562	Tedeschi Trucks Band	e33e1ccf-a3b9-4449-a66a-0091e8f55a60
24569	Big Bill Broonzy	05bc49f8-3108-44c8-82b9-ac3254896a69
24576	Jimmy McGriff	58f23499-f263-4772-9b7a-2f6cd2fe428f
24577	T-Bone Walker	f1a3fb4a-fff6-4556-a290-3704b109da90
24580	The Paul Butterfield Blues Band	20dcf3aa-c313-4f24-acd4-461327a76a73
24590	Garry Schyman	d343fad6-199e-4fad-93b5-df683d7d50a6
24592	The Reindeer Section	fa6b3377-e287-4d9c-947b-4df412c0ff0f
24597	Bud Powell	dbc5809c-7837-4b6f-961e-340d64fbb41c
24600	Stephen Malkmus	eaefd603-84c1-4db4-a72b-0cb718a0cc07
24611	Nicky Romero	9d5370f0-b4cf-46c2-86f8-b2c342b296e8
24616	Sonny Stitt	d7828cdd-7d63-49c0-b09b-cf3df7ecaf80
24626	Milt Jackson	2e38e1de-2890-4620-8467-5b0bb4641cb9
24635	Thomas Gold	233164a1-a581-44f7-adac-cfdae2eefb66
24636	Hard Rock Sofa	1d5a2746-f5e5-49dc-9d3a-33efb9a4fddc
24660	Lemon Jelly	4cbbf0d6-6c78-4e3d-ab25-91b13603cf7c
24661	Lester Young	d613e4ae-093a-49a1-b06a-579480f7f7e8
24669	Red Snapper	89abed31-3a93-407e-a4a3-a94e193488cd
24687	Red Garland	d9399921-2d82-437e-825e-16daff591a0c
24689	Herbie Mann	04271c28-b9a7-4724-b7fd-022409fbce60
24701	Tone-Lōc	
24766	Street Dogs	7cf785c5-0b1b-45d0-a851-f820af381ce3
24780	Ike Quebec	d2301fc2-4416-477d-a4ca-5c5d98d0a998
24792	G. Love & Special Sauce	f96ebe5e-fa84-4583-95b0-962a1b0f1b57
24796	Warren Haynes	a44ec89f-740c-4a18-a459-142781c7fe9f
24800	Toadies	066e598e-baa0-4e34-b511-c70bcec6f783
24803	Bobby Fuller Four	c83691bd-ed58-4d97-9edb-3043ace33856
24804	Stryper	89621490-e0ef-4915-8b1f-6ad57dba3d7a
24814	Vanilla Fudge	96ad1836-0a6e-423f-a2af-0f4a64a325ca
24832	The Most Serene Republic	e7c2d42e-b045-41b6-a391-88f4ea545185
24858	Finghin Collins	713896a6-d3f1-44bb-8faa-4f99fdad6000
24865	Dario Marianelli	9af7a998-33f9-4900-9396-9b5e1862298d
24866	Michael Giacchino	150e14bd-915d-4574-b574-f77dd7ea72ad
24883	The Seatbelts	
24888	Badly Drawn Boy	0881daf1-20df-4a3e-a84f-6476a84bb172
24910	Orchestra	a0ef7e1d-44ff-4039-9435-7d5fefdeecc9
24912	Herbert von Karajan	d2ced2f1-6b58-47cf-ae87-5943e2ab6d99
24914	Moodymann	17d69e72-9cf2-496f-aa64-ba238de2087e
24932	Cornell Campbell	4272801c-1180-4098-80f9-d7ab27dadea9
24933	Azymuth	5f86a079-be87-4eb3-8709-afe2498afa37
24977	Michael McCann	3331f9fe-fa0d-469d-af79-dbdf370c8a07
24978	Henry Jackman	e596591b-3031-4d50-ae40-020d0e7ebcef
24979	Yolanda Be Cool	bd90e308-9904-48fb-9318-918d3f595d73
24983	Sarah Jaffe	cccf4591-da54-4f3b-8522-5664bb1b2a42
24993	少女時代	b7442f18-d9be-4185-8b51-482510046156
25009	The Undisputed Truth	5e676b63-5c50-4c86-88d8-54243bba76d9
25038	Agnes	fd157ff9-5a29-449a-a1df-c1ef27f84549
25046	Propellerheads	cbaafb20-eb74-421a-85f1-2bb6341aad23
25055	Mythos	7e2bfbb2-3850-40fa-a2f8-67a9c7e800aa
25077	Marco Beltrami	bced6266-4c23-4806-8e3d-165eac0ad494
25079	The Grass Roots	3452655c-831e-4552-935a-729129df92da
25080	Foxy Brown	fd87374e-ffde-4d36-89a8-8a073f795666
25094	Girl Talk	3c1478c8-a8af-4ddd-83ff-26fe9720cab4
25100	Bournemouth Symphony Orchestra	4b507bc1-d715-4c52-94c1-9d6140bccbe2
25104	John Debney	3df3a779-a7b1-4362-a8b4-9ae6c7eb623d
25106	Graeme Revell	80c51cf5-a39c-43d6-a833-da55778d6088
25125	The Human Beinz	86c407d6-10ea-4062-9193-233a1bdf1f57
25126	Badfinger	44632683-c340-44de-a65d-328212559f91
25127	Disney Characters	
25138	Zack Hemsey	7fa6329f-9aa6-44c9-b2fa-8a0107c20012
25147	Pop Levi	ad9f40c8-6e7e-40eb-89b2-22c455305824
25150	Josh Pyke	c1e343a5-54d3-46e0-87d3-f1710bfc6a1c
25152	Piano Tribute Players	49dd61e8-8eba-4f58-9df1-4bb933a8f305
25171	Alexander Rybak	1e69316c-14fa-42ba-88f2-06f6743632f7
25178	Klaus Nomi	80d7d849-181d-4de4-b154-77318efc0648
25191	Movie Sounds Unlimited	6e1b257a-4ea1-4260-b80f-c8c48d4a10fd
25197	Carter Burwell	b88ca659-0393-4a62-abd8-f290e6c7a7e2
25200	Kenny Rogers & The First Edition	c3d14b41-a48d-488f-bfed-ce0597bb0b1f
25202	Piero Piccioni	52e50090-9a6d-463b-9cf9-ea5de196026a
25203	Yma Sumac	53d86951-706c-41c8-9053-a713ea972395
25241	Nikolaus Harnoncourt	98b95966-64db-4631-8b9f-8aa66f32cc98
25244	The Jon Spencer Blues Explosion	d1ab8ca8-fb9f-4e78-a422-3cd5406dc0b1
25246	Studio Allstars	b4fafc08-a8e7-48ad-b66f-e1203ec0ef34
25257	Ras G	53218007-07c1-4634-a4ad-57cdbe18bc17
25301	東京スカパラダイスオーケストラ	d77f4539-0661-4741-9307-60ebbd72f5ee
25317	Arthur Rubinstein	7cc89d05-3db5-4d08-bea0-9c328aa56c39
25334	Charlie Clouser	2947dcd0-e65f-4293-af4b-3fe309e0dea0
25356	Carly Comando	f88c6731-ca4a-4951-8ffb-f1ef3570e84c
25361	Nadia Ali	e5d928e1-b020-4dd8-9497-7aaee1b337bd
25362	Donkeyboy	29132234-39ec-4b63-91ef-a649987ec117
25376	Quadron	80088c76-727d-4cbd-88d5-acf176de7502
25416	Ivy	be73a6a0-4733-4c56-8139-7a2c69196923
25430	Disney	
25444	The Bloodhound Gang	
25458	Philter	b82df3f0-ef28-474a-b6c5-4c929994ecb0
25459	Gatekeeper	f2713760-aaca-4b75-ab8c-86a36304d729
25473	An Horse	462e8abc-a26b-4e6d-b909-75b8453fd03a
